CRA_ID;OPE_ID;PLA_ID
1;2227;1448
2;567;792
3;279;1056
4;661;1443
5;545;217
6;920;1565
7;1350;241
8;1349;2147
9;847;2132
10;2203;702
11;1407;1112
12;40;13
13;707;1052
14;636;378
15;655;2130
16;714;1074
17;343;1784
18;899;1444
19;558;382
20;706;1053
21;1280;2493
22;656;817
23;842;1482
24;495;400
25;844;1500
26;521;1501
27;1483;1497
28;2134;1557
29;666;2340
30;1950;1128
31;1909;1516
32;64;866
33;1495;1483
34;1184;1507
35;1190;1481
36;494;1114
37;1230;1842
38;2112;1718
39;396;1946
40;1859;2341
41;1634;1393
42;509;1953
43;680;1948
44;1748;2162
45;1183;1508
46;587;2342
47;2192;1689
48;1248;2146
49;2228;1080
50;738;1104
51;414;240
52;908;1717
53;1732;1947
54;412;1727
55;1540;1935
56;2115;1079
57;1535;2284
58;596;2286
59;483;1391
60;2054;2276
61;3;1690
62;1492;1064
63;1160;1518
64;909;1060
65;762;973
66;1584;1419
67;107;1732
68;1577;2232
69;1871;867
70;108;1442
71;2120;389
72;1035;1719
73;1582;2230
74;1583;1509
75;24;1934
76;1696;2279
77;950;1002
78;953;1062
79;694;1502
80;1060;1512
81;893;2349
82;2233;388
83;1816;1515
84;2197;1533
85;1021;1066
86;41;2471
87;1593;1513
88;156;818
89;1281;1697
90;906;2159
91;619;1814
92;1642;2283
93;1522;375
94;728;2508
95;1122;2265
96;1170;1796
97;878;2282
98;1414;891
99;2093;2395
100;1148;1949
101;884;1392
102;2222;1067
103;1186;1519
104;705;1334
105;1181;1957
106;1015;2393
107;1521;1065
108;2062;1514
109;1018;2067
110;1203;1394
111;1266;980
112;520;1081
113;980;1039
114;1153;2171
115;741;1306
116;1161;1701
117;300;2169
118;1104;2167
119;1191;1702
120;1196;2062
121;1404;875
122;1591;1826
123;350;2264
124;346;1268
125;1068;1537
126;1659;685
127;1424;1150
128;1406;874
129;1361;766
130;2104;1177
131;2043;242
132;1420;948
133;1572;1831
134;1180;1071
135;760;1274
136;1484;763
137;1232;1271
138;530;255
139;1693;1102
140;1352;2468
141;1440;2096
142;590;944
143;358;959
144;1234;463
145;1690;2310
146;2044;1247
147;531;247
148;1692;1003
149;355;1219
150;1362;1435
151;1882;1704
152;692;2
153;1143;1252
154;860;2404
155;813;1248
156;810;239
157;640;971
158;1328;1878
159;1908;1147
160;122;1213
161;1863;965
162;1260;2168
163;833;253
164;30;1705
165;1537;2196
166;353;394
167;1872;699
168;2022;700
169;262;2181
170;1818;1240
171;285;1255
172;138;1262
173;979;2398
174;526;2431
175;1494;1898
176;1860;1100
177;1216;1282
178;336;1561
179;924;1073
180;584;2095
181;1793;1308
182;583;889
183;318;2197
184;1551;254
185;25;1791
186;275;1293
187;1805;1254
188;525;1265
189;511;696
190;1924;963
191;1179;1162
192;1912;966
193;263;968
194;761;1264
195;1834;693
196;759;1210
197;1729;2335
198;563;1280
199;478;1207
200;772;1706
201;1877;1171
202;807;252
203;1811;1736
204;1149;1146
205;2208;947
206;1496;1272
207;1943;261
208;699;1211
209;695;1302
210;850;961
211;1393;1409
212;1136;994
213;1224;979
214;669;951
215;1910;868
216;1398;466
217;1518;969
218;1459;82
219;1331;1425
220;296;1568
221;1335;692
222;1661;1001
223;1961;1793
224;220;1181
225;2152;1204
226;1267;981
227;1553;907
228;2085;1048
229;588;2403
230;574;1838
231;1448;2396
232;2028;773
233;712;1166
234;1958;2411
235;2040;1960
236;1550;1545
237;988;892
238;715;1076
239;394;245
240;1397;1411
241;679;4
242;2122;1316
243;1029;950
244;515;1564
245;505;1050
246;126;1203
247;1132;2402
248;740;1319
249;1019;960
250;12;1726
251;1047;1923
252;1419;1175
253;2247;1772
254;2077;1410
255;510;704
256;368;2201
257;1394;1134
258;1747;893
259;1399;1140
260;2121;1315
261;564;2444
262;975;2405
263;388;1963
264;163;248
265;748;327
266;1441;671
267;2023;2075
268;1040;10
269;1698;1270
270;1566;1848
271;841;1072
272;618;2240
273;1279;260
274;739;2408
275;2231;1311
276;416;2466
277;1011;1049
278;1240;257
279;697;2432
280;1699;1156
281;183;1927
282;471;9
283;1245;1401
284;445;1158
285;757;881
286;1592;1982
287;1312;1943
288;2165;2153
289;575;865
290;211;653
291;1229;2447
292;1311;1553
293;188;2437
294;1396;666
295;96;1224
296;1497;684
297;516;274
298;1891;301
299;523;705
300;649;2114
301;2199;826
302;1828;1164
303;996;1928
304;1466;331
305;1154;916
306;1401;366
307;2180;1000
308;1989;2339
309;994;392
310;1607;1742
311;766;1194
312;2041;479
313;873;1267
314;213;1325
315;305;999
316;1665;335
317;1621;338
318;60;1916
319;1082;924
320;654;219
321;22;1022
322;903;1044
323;1506;970
324;21;697
325;2012;2296
326;1757;1572
327;1558;2001
328;1169;2244
329;1718;2097
330;485;83
331;1516;925
332;811;842
333;125;742
334;548;1023
335;991;1907
336;787;341
337;2169;2009
338;660;554
339;230;322
340;2035;1045
341;328;2024
342;1507;658
343;1502;286
344;1968;1099
345;470;1573
346;896;2124
347;365;2010
348;802;1527
349;1319;1468
350;746;743
351;2034;1995
352;1784;1908
353;1896;2006
354;571;778
355;2029;547
356;1724;2081
357;347;487
358;1074;2078
359;1493;330
360;441;2371
361;961;2007
362;2017;2071
363;325;544
364;1587;278
365;1797;841
366;1457;325
367;1758;1594
368;931;361
369;1371;173
370;877;1021
371;1515;926
372;1568;425
373;605;2305
374;990;1669
375;541;1253
376;362;2216
377;2141;1433
378;207;752
379;1220;303
380;718;930
381;181;1024
382;1624;345
383;1116;527
384;1130;2026
385;999;2429
386;1415;1941
387;92;2003
388;184;2469
389;423;2300
390;59;1918
391;2010;896
392;1147;1570
393;169;320
394;1431;2337
395;1604;152
396;960;319
397;314;1424
398;952;318
399;1552;1165
400;335;854
401;1207;1988
402;768;1834
403;891;997
404;1125;1279
405;1262;2336
406;1564;1313
407;58;774
408;120;1919
409;665;1084
410;1307;1855
411;1914;2064
412;2230;1741
413;1628;746
414;366;1544
415;1062;829
416;2008;1625
417;67;156
418;986;2008
419;1022;1528
420;1853;2467
421;1586;617
422;775;1281
423;1490;2258
424;1238;174
425;1674;347
426;1007;2215
427;2065;776
428;1823;2452
429;1761;1320
430;1073;908
431;1821;755
432;1990;545
433;1780;33
434;2158;2122
435;1822;2451
436;1960;1352
437;1807;6
438;1107;710
439;1083;858
440;871;309
441;940;2245
442;1101;2121
443;295;1034
444;222;2455
445;2006;2270
446;316;1087
447;1569;523
448;788;340
449;1885;728
450;144;850
451;2135;299
452;1947;38
453;1803;1017
454;1327;1020
455;1884;843
456;1565;739
457;928;727
458;1673;852
459;342;827
460;1722;2247
461;16;337
462;2190;2250
463;753;2117
464;269;2313
465;97;1324
466;1275;1892
467;1988;2126
468;2075;36
469;1660;1818
470;266;1554
471;1657;1170
472;1992;777
473;69;171
474;71;2487
475;1850;1744
476;1504;1479
477;1542;846
478;985;2016
479;1668;300
480;512;39
481;2025;1251
482;257;1624
483;2212;365
484;633;1529
485;82;1025
486;1640;2326
487;2;895
488;591;1746
489;1465;754
490;196;1600
491;1017;1720
492;1772;2298
493;519;2246
494;185;1606
495;1614;2208
496;967;520
497;1982;415
498;1356;803
499;1519;1336
500;534;2324
501;1373;368
502;2191;1351
503;168;1743
504;253;42
505;2229;333
506;1972;744
507;1681;844
508;1452;1559
509;367;194
510;19;2000
511;1233;1676
512;243;343
513;1520;308
514;2241;1623
515;70;2372
516;879;1539
517;339;411
518;517;568
519;1202;113
520;162;833
521;1610;1626
522;386;1979
523;123;2299
524;236;356
525;51;1286
526;1447;123
527;194;1913
528;897;1004
529;1899;1622
530;93;2025
531;1671;1373
532;527;686
533;1005;573
534;1380;801
535;1861;2316
536;1534;799
537;553;1388
538;540;412
539;270;2322
540;1778;848
541;476;470
542;1532;2017
543;201;2214
544;1744;313
545;252;40
546;663;567
547;789;952
548;2030;2325
549;418;2328
550;1973;550
551;2071;1420
552;373;1327
553;1072;624
554;333;578
555;361;407
556;370;307
557;2107;495
558;1368;1675
559;1695;2422
560;1227;2072
561;798;2011
562;33;729
563;28;359
564;1940;1978
565;845;847
566;550;988
567;1731;1095
568;2198;305
569;497;2061
570;251;43
571;2001;845
572;1358;796
573;1337;2051
574;2127;709
575;173;830
576;818;835
577;1428;802
578;282;1599
579;1259;2080
580;2220;837
581;273;836
582;938;2242
583;1210;1250
584;854;332
585;78;314
586;1819;306
587;1666;362
588;856;2120
589;1538;853
590;951;855
591;631;571
592;455;1183
593;465;1031
594;771;15
595;1533;540
596;1927;484
597;2150;594
598;1746;2004
599;745;1610
600;1413;1942
601;233;1123
602;237;831
603;1221;1643
604;1105;650
605;136;1526
606;572;1922
607;1075;326
608;1475;1977
609;239;16
610;767;353
611;683;346
612;1276;1363
613;870;900
614;155;168
615;676;560
616;377;2217
617;1417;115
618;2187;88
619;35;2415
620;626;2489
621;1824;923
622;1168;2319
623;1499;1018
624;245;22
625;2232;236
626;1051;100
627;1949;188
628;45;758
629;1117;551
630;255;348
631;1174;1032
632;1002;2387
633;1576;1457
634;1543;1364
635;1898;740
636;629;708
637;391;608
638;796;1122
639;1768;1766
640;949;1522
641;1185;119
642;804;724
643;380;731
644;227;1110
645;1094;2491
646;457;2383
647;404;723
648;533;2418
649;1765;435
650;600;1546
651;409;747
652;1055;2151
653;1742;991
654;1402;2259
655;1714;1348
656;369;2100
657;1967;1748
658;276;78
659;250;27
660;1773;2482
661;205;757
662;248;351
663;1633;432
664;1108;990
665;2087;67
666;474;2312
667;354;1549
668;1058;1349
669;1813;2119
670;364;1030
671;2185;98
672;27;193
673;503;1588
674;1523;2213
675;17;851
676;2213;1042
677;1752;795
678;1052;2056
679;451;2374
680;1467;750
681;1334;715
682;542;938
683;309;644
684;927;1525
685;1341;2044
686;299;2059
687;959;1642
688;1243;2248
689;625;1578
690;375;1753
691;922;1013
692;1903;1679
693;104;641
694;1788;87
695;1442;488
696;1786;623
697;2128;312
698;277;1749
699;1856;1354
700;226;1601
701;1309;2227
702;303;126
703;700;238
704;472;2454
705;824;1990
706;1322;2386
707;1913;2315
708;1842;593
709;1708;208
710;1124;906
711;258;350
712;1679;2318
713;249;1377
714;308;2143
715;2109;1646
716;1680;316
717;923;1040
718;304;132
719;1907;995
720;1738;1041
721;1606;717
722;664;552
723;1985;751
724;225;762
725;1050;133
726;2244;86
727;1288;668
728;2156;734
729;1446;1121
730;321;1290
731;1195;1745
732;1326;1016
733;241;1378
734;1173;420
735;39;1583
736;2113;2020
737;1099;561
738;1488;1605
739;902;992
740;371;354
741;1836;17
742;1999;1637
743;765;97
744;1048;79
745;1268;806
746;1847;118
747;1382;179
748;221;584
749;2033;756
750;1652;2144
751;800;292
752;1313;1721
753;978;581
754;489;28
755;1283;804
756;1605;2113
757;609;336
758;1931;2219
759;498;780
760;8;180
761;1845;635
762;1817;828
763;1338;2178
764;1389;807
765;1187;1167
766;1739;1291
767;1512;304
768;1135;2294
769;1528;2327
770;1274;2182
771;2183;2347
772;1027;1551
773;1831;2049
774;1670;820
775;1200;2338
776;1655;2252
777;1667;192
778;1735;1673
779;1474;989
780;1595;24
781;261;50
782;484;794
783;36;1762
784;400;1767
785;1794;2027
786;224;1088
787;1612;832
788;831;2314
789;1617;2323
790;786;349
791;610;1640
792;1372;1649
793;750;1757
794;933;1768
795;460;738
796;137;783
797;968;1367
798;1626;1421
799;1942;99
800;164;645
801;1809;202
802;754;281
803;291;1603
804;1239;2034
805;469;2385
806;1416;2306
807;1686;1634
808;1832;1026
809;1715;1358
810;2018;220
811;1300;1668
812;1712;1627
813;1096;1493
814;94;139
815;1541;1763
816;2143;298
817;1986;1459
818;56;93
819;793;1647
820;244;849
821;1306;1678
822;1664;1775
823;1458;297
824;2110;1630
825;2111;2483
826;794;1532
827;247;1347
828;607;2123
829;397;1361
830;1597;1971
831;513;785
832;918;825
833;662;838
834;945;2063
835;482;2222
836;1024;1531
837;916;2136
838;2091;1771
839;2146;315
840;1935;25
841;1112;2127
842;2064;196
843;580;1423
844;65;1579
845;942;2137
846;964;1090
847;1177;1328
848;2118;526
849;1054;1480
850;148;357
851;1675;2141
852;117;2331
853;374;2133
854;867;291
855;2130;2040
856;480;2228
857;2186;2345
858;1294;861
859;174;2108
860;1639;788
861;1559;2099
862;682;293
863;1663;295
864;2168;288
865;543;1548
866;1650;805
867;888;782
868;905;2134
869;1258;374
870;1410;863
871;815;1770
872;637;857
873;982;797
874;1706;92
875;2204;1778
876;2076;296
877;1435;2490
878;2094;229
879;677;2253
880;941;436
881;1987;570
882;193;184
883;2223;91
884;477;588
885;1887;1970
886;601;1547
887;799;714
888;2004;1777
889;1323;103
890;2105;205
891;1838;47
892;889;612
893;401;287
894;1369;145
895;11;604
896;1454;96
897;932;26
898;987;1966
899;456;2139
900;2154;2344
901;2059;1633
902;228;2098
903;1366;2033
904;1600;2038
905;2137;856
906;1113;1094
907;1991;1089
908;1806;1009
909;622;440
910;2101;1366
911;1470;1755
912;797;1383
913;2058;1756
914;1324;2035
915;1343;811
916;731;816
917;1775;226
918;481;1374
919;491;189
920;448;2332
921;1043;200
922;1291;206
923;615;1011
924;1009;1382
925;1460;117
926;1374;373
927;1390;372
928;209;358
929;6;1636
930;2148;1333
931;594;626
932;756;716
933;1012;564
934;886;1751
935;1208;41
936;152;355
937;2234;73
938;2196;2142
939;1723;344
940;306;730
941;782;227
942;1622;2254
943;2145;71
944;115;294
945;670;688
946;2096;443
947;685;2255
948;752;2101
949;501;1375
950;432;720
951;382;1671
952;464;231
953;1114;1379
954;37;128
955;1749;722
956;1548;1380
957;453;409
958;733;753
959;1737;1674
960;1462;23
961;438;2015
962;1804;1010
963;1641;1365
964;1433;1616
965;274;63
966;992;134
967;135;76
968;492;213
969;1578;212
970;187;444
971;454;321
972;1347;146
973;272;75
974;1044;157
975;876;1007
976;943;1369
977;140;1117
978;1427;2032
979;2133;655
980;1848;1452
981;674;221
982;995;2260
983;1932;1682
984;1063;2382
985;1188;2102
986;1201;2320
987;592;1774
988;2129;779
989;1609;2048
990;340;1372
991;1883;2150
992;1734;2370
993;1841;1685
994;359;169
995;1505;1773
996;1359;1854
997;1119;1381
998;621;810
999;57;2321
1000;1656;2086
1001;379;1027
1002;1539;815
1003;1529;310
1004;488;1385
1005;858;19
1006;1936;21
1007;2021;190
1008;1392;2249
1009;2153;222
1010;479;428
1011;1929;2307
1012;330;519
1013;939;2263
1014;436;2092
1015;319;182
1016;1625;191
1017;1846;1119
1018;1315;209
1019;1700;2388
1020;2045;736
1021;1890;170
1022;1701;1014
1023;2132;65
1024;1093;232
1025;1302;2060
1026;473;2329
1027;1994;438
1028;500;1386
1029;1463;1370
1030;946;737
1031;1118;94
1032;937;2394
1033;1128;713
1034;1938;11
1035;1098;104
1036;1429;2047
1037;2057;224
1038;1814;1618
1039;1760;1473
1040;271;48
1041;2055;225
1042;1678;1091
1043;1255;812
1044;1064;2094
1045;1694;1008
1046;446;1097
1047;337;20
1048;2099;2058
1049;2202;786
1050;703;74
1051;1042;2093
1052;2092;187
1053;1264;1629
1054;838;445
1055;1205;2065
1056;1934;761
1057;614;1387
1058;929;1725
1059;780;459
1060;917;834
1061;18;2334
1062;1085;262
1063;983;1956
1064;1468;451
1065;413;323
1066;790;759
1067;1930;1776
1068;1330;2176
1069;360;2269
1070;2151;1901
1071;176;127
1072;907;1368
1073;2157;183
1074;2207;233
1075;1616;2177
1076;1594;1384
1077;1776;141
1078;1003;223
1079;1115;1376
1080;2147;1033
1081;693;426
1082;1031;1699
1083;214;442
1084;836;453
1085;1763;416
1086;406;455
1087;376;2110
1088;2100;781
1089;72;2308
